snapshot-date	sku	fnsku	ASIN	product-name	condition	avaliable-quantity(sellable)	qty-with-removals-in-progress	inv-age-0-to-90-days	inv-age-91-to-180-days	inv-age-181-to-270-days	inv-age-271-to-365-days	inv-age-365-plus-days	currency	qty-to-be-charged-ltsf-6-mo	projected-ltsf-6-mo	qty-to-be-charged-ltsf-12-mo	projected-ltsf-12-mo	units-shipped-last-7-days	units-shipped-last-30-days	units-shipped-last-60-days	units-shipped-last-90-days	alert	your-price	sales_price	lowest-price-new	lowest-price-used	Recommended action	Healthy Inventory Level	Recommended sales price	Recommended sale duration (days)	Recommended Removal Quantity	Estimated cost savings of removal	sell-through	cubic-feet	storage-type
2018-08-24	YZ-RF1123-K0-M	X001B8YO67	B01N44N74S	MiYang Women's Plus Size Ruffled Two Piece Tankini Printed-Hem Ruffled Swim Dress Grey Ruffle US Size:6-8	New	4	0	1	0	0	0	3	USD	0	0.0	3	3.4	0	0	1	1	Low traffic	19.99	19.99	19.99	0.0	Create Sale	1	15.99	252	0	3.655161	0.25	0.657256	Apparel
2018-08-24	YZ-MU2500-R0-L	X001S6LXDT	B07D338WDP	Thong One Piece High Cut Cheeky Bikini Monokini Swimsuit	New	10	0	10	0	0	0	0	USD	0	0.0	0	0.0	0	0	0	0	Low traffic	12.99	12.99	12.99	0.0	Advertise listing	10	12.99	0	0	0.0	0.0	0.71266	Apparel
2018-08-24	Bottom-5505PI-2XL	X001BDDOZJ	B01MXOG1M7	MiYang Women's Tankini Striped Vintage Swim Dress (Pink XX-Large)Bottom	New	3	0	0	0	0	0	3	USD	0	0.0	3	1.5	0	0	0	0	Low traffic	11.99	11.99	11.99	0.0	Update inventory settings for:	3	11.99	0	0	0.0	0.0	0.216147	Apparel
2018-08-24	LYQ-ZQ-1199-P0-M	X001KYBVZ9	B074QFYGPH	MiYang Women's Fashion Striped Long Sleeves Floral A-line Casual T-Shirt Dress	New	2	0	0	0	0	2	0	USD	2	0.14	0	0.0	0	0	0	0	Low traffic	15.99	15.99	15.99	0.0	Create Sale	0	12.79	63	0	6.346274	0.0	0.040724	Apparel
2018-08-24	YZ-MU180-WI-S	X001Q1EDVF	B07BF4N2NR	Women Bikini Sets Brazilian Padded Top Thong Cheeky Bikini Bottom 2PCs 2018 Swimsuit for Women Wine Red S	New	5	0	5	0	0	0	0	USD	0	0.0	0	0.0	2	17	52	77		17.99	17.99	17.99	0.0	Update inventory settings for:	7	17.99	0	0	0.0	7.0	0.42568500000000004	Apparel
2018-08-24	XZ-MUM002-E0-44/45	X001V0D5AL	B07GDKPLJV	GaraTia House Slippers Comfotable Memory Foam Plush Cotton Figure Disign Indoor Slippers for Women/Men	New	2	0	2	0	0	0	0	USD	0	0.0	0	0.0	0	0	0	0	Low traffic	19.99	19.99	19.99	0.0	Advertise listing	0	15.99	63	0	4.827174	0.0	0.037122	Footwear
2018-08-24	XZ-MU004-P0-4041	X001URG7MD	B07G73P6ZJ	GaraTia Women's Indoor Slipper Boots with Star Cartoon Printed and Pom Poms Pink 39-40 M EU/8.5-9.5 (B) M US	New	3	0	3	0	0	0	0	USD	0	0.0	0	0.0	0	0	0	0	Low traffic	24.99	24.99	24.99	0.0	Advertise listing	0	0.0	0	0	0.0	0.0	8.669999999999999E-4	Footwear
2018-08-24	XZ-HMA194-B0-3738	X001KMPOO5	B075CGTS1T	GaraTia Women/Men Soft Open Toe Indoor Anti- Slip Slippers	New	2	0	0	0	0	2	0	USD	2	1.39	0	0.0	0	0	0	0	Low traffic	9.99	9.99	9.99	0.0	Update inventory settings for:	0	9.99	63	0	55.1808	0.0	0.403168	Footwear
2018-08-24	YZ-MU2500-W0-L	X001S85DD3	B07D36DW7N	Thong One Piece High Cut Cheeky Bikini Monokini Swimsuit	New	4	0	4	0	0	0	0	USD	0	0.0	0	0.0	1	1	5	5	Low traffic	29.99	12.99	12.99	0.0	Lower price	5	12.99	0	0	0.0	0.7142857142857143	0.28494	Apparel
2018-08-24	YZ-BShyl5119K0M	X00136WIHJ	B01EJ5VO38	MiYang Women's Plus-Size Shaping One Piece Swim Dresses Swimsuit Tag XL(US M) Black	New	64	0	64	0	0	0	0	USD	0	0.0	0	0.0	1	7	27	42	Low conversion	48.58	28.99	28.99	0.0	Create Sale	33	25.57	259	0	26.224344	0.8038277511961722	5.44224	Apparel
2018-08-24	YZ-BD1704-K0-S	X001DJ3KKF	B06XTKJWRL	MiYang Vintage Polka Dot Swimdress Crossover Black Slimming One Piece Swimsuit	New	12	0	9	3	0	0	0	USD	0	0.0	0	0.0	0	1	4	8		25.58	25.58	25.58	0.0	Update inventory settings for:	11	25.58	0	0	0.0	0.7272727272727273	2.19738	Apparel
2018-08-24	YZ-MU180-B0-S	X001Q03KNX	B07BF9SJ21	Women Bikini Sets Brazilian Padded Top Thong Cheeky Bikini Bottom 2PCs 2018 Swimsuit for Women Blue S	New	15	0	15	0	0	0	0	USD	0	0.0	0	0.0	6	22	67	93		17.99	17.99	17.99	0.0	Update inventory settings for:	15	17.99	0	0	0.0	8.08695652173913	1.277055	Apparel
2018-08-24	YZ-MU5506-HS-S	X001R8F091	B07CHDWPD4	Racerback Tankini Set with Boyshort Two Piece Swimsuit US 8-10	New	2	0	2	0	0	0	0	USD	0	0.0	0	0.0	0	0	1	16	Low conversion	19.99	19.99	19.99	0.0	Update inventory settings for:	0	0.0	0	0	0.0	2.909090909090909	0.268824	Apparel
2018-08-24	LYQ-MU1059-GA-XS	X001RYCZVV	B07CZ23T7Q	MiYang Short Sleeve V Neck Casual Flare Tunic Top Loose Blouse for Women	New	14	0	14	0	0	0	0	USD	0	0.0	0	0.0	1	1	1	1		15.99	15.99	15.99	0.0	Update inventory settings for:	14	15.99	0	0	0.0	0.06818181818181819	1.3298320000000001	Apparel
2018-08-24	YZ-MYQZ1709-R0-3XL	X001DK0ZNT	B06XSRF84W	MiYang Plus Size Ruffle Adjustable Tank One Piece Swimdress Shorts	New	14	0	14	0	0	0	0	USD	0	0.0	0	0.0	3	7	28	45		21.99	21.99	21.99	0.0	Update inventory settings for:	15	21.99	0	0	0.0	3.0508474576271185	2.6473999999999998	Apparel
2018-08-24	SJ-ZZN204LPS	X001QXTKXT	B07C35CVD8	MiYang Women's Floral Lace Beach Bikini Swimwear Cover-up Light Purple S (US 4-6)	New	24	0	24	0	0	0	0	USD	0	0.0	0	0.0	1	5	7	7		14.99	14.99	14.99	0.0	Update inventory settings for:	24	14.99	0	0	0.0	0.40384615384615385	0.42165600000000003	Apparel
2018-08-24	XZ-ZQ8032-KQ-1415	X001BAD6I7	B01M34CB8D	GaraTia Toddlers Cute Panda Winter Warm House Slippers Booties	New	3	0	3	0	0	0	0	USD	0	0.0	0	0.0	0	0	1	1	Low traffic	15.99	15.99	15.99	0.0	Advertise listing	0	0.0	0	0	0.0	0.8	0.414561	Footwear
2018-08-24	LYQ-29PHJ-BD-M	X0019QZOI3	B01LXCUWPN	MiYang Women's Long Sleeve Casual Loose T-Shirt Dress Burgundy M	New	1	0	0	0	1	0	0	USD	1	0.4	0	0.0	0	0	0	0	Low traffic	9.99	9.99	9.99	0.0	Advertise listing	0	9.46	7	0	18.41597	0.0	0.114641	Apparel
2018-08-24	LYQ-1010P0XL	X000X3IVS3	B017X47WOW	MiYang Women's Purple Long Sleeve A-line Lace Stitching Trim Casual Dress L	New	12	0	0	12	0	0	0	USD	3	0.3	0	0.0	1	2	7	11		16.99	16.99	16.99	0.0	Update inventory settings for:	13	16.99	0	0	0.0	0.19130434782608696	0.341664	Apparel
2018-08-24	XZ-ZQ8032-K0-22	X001AKJTYN	B01N3ONUVN	GaraTia Kids Cute Panda Winter Warm House Slippers Booties	New	2	0	2	0	0	0	0	USD	0	0.0	0	0.0	0	0	0	0	Low traffic	15.99	15.99	15.99	0.0	Advertise listing	1	15.17	7	0	43.380874	0.0	0.237236	Footwear
2018-08-24	YZ-MU511-ZLYH-3XL	X001Q48B97	B07BHKHVLJ	MiYang Women's Plus-Size Polka Dot Floral Shaping Body One Piece Swim Dresses Swimsuit 3XL	New	20	0	20	0	0	0	0	USD	0	0.0	0	0.0	6	29	42	83		48.58	28.99	28.99	0.0	Update inventory settings for:	17	28.99	0	0	0.0	4.742857142857143	1.9131999999999998	Apparel
2018-08-24	XZ-ZQ6834-R2-250	X001KQZC39	B075FPPGV5	GaraTia Women's Cute Panda Warm House Family Slippers Booties Watermelon Red 6-7 B(M) US	New	6	0	0	2	0	4	0	USD	5	4.97	0	0.0	0	1	1	1	Low traffic	14.99	14.99	14.99	0.0	Advertise listing	6	14.99	0	0	0.0	0.14814814814814814	1.7281739999999999	Footwear
2018-08-24	YZ-MUYF181-PI-XL	X001QD6QL3	B079JVH2PF	Women Maternity Tankini Swimsuit Floral Pregnancy Plus Size Swimwear Pink Plus Size	New	19	0	19	0	0	0	0	USD	0	0.0	0	0.0	0	10	36	67		25.99	25.99	25.99	0.0	Create Sale	5	20.79	147	0	52.195227	4.1875	2.5565830000000003	Apparel
2018-08-24	XZ-ZQ7032-K0-28	X0019W1X8H	B01M4QAPMQ	GaraTia Women's Cheerful Mario Warm House Slippers Booties	New	9	0	0	0	0	9	0	USD	9	8.19	0	0.0	0	2	2	3	Low traffic	18.99	18.99	18.99	0.0	Advertise listing	9	18.99	0	0	0.0	0.27906976744186046	2.373183	Footwear
2018-08-24	SJ-ZZN204K03L	X000WIFO2F	B0187LCMLS	MiYang Women's Floral Lace Beach Bikini Swimwear Cover-up, Black, X-Large(US Size 10-12)	New	35	0	35	0	0	0	0	USD	0	0.0	0	0.0	16	90	199	309		28.99	14.99	14.99	0.0	Update inventory settings for:	41	14.99	0	0	0.0	6.505263157894737	0.6149150000000001	Apparel
2018-08-24	YZ-MUCS186-G0-XL	X001QATCPD	B07BLX1SJB	MiYang One Piece Halter Swimsuit Cutout Leaves Printing Stripe Swimwear	New	4	0	4	0	0	0	0	USD	0	0.0	0	0.0	0	2	7	18		19.99	19.99	19.99	0.0	Update inventory settings for:	3	19.99	0	0	0.0	3.0	0.394816	Apparel
2018-08-24	YZ-MU180-WI-2XL	X001Q03KKL	B07BF4RXZL	Women Bikini Sets Brazilian Padded Top Thong Cheeky Bikini Bottom 2PCs 2018 Swimsuit for Women Wine Red 2XL	New	16	0	1	15	0	0	0	USD	0	0.0	0	0.0	1	3	5	7		17.99	17.99	17.99	0.0	Update inventory settings for:	16	17.99	0	0	0.0	0.3684210526315789	1.362192	Apparel
2018-08-24	SJ-ZZN204B0-L	X001F68CIL	B0714DQZMS	MiYang Women's Floral Lace Beach Bikini Cover-up L	New	8	0	8	0	0	0	0	USD	0	0.0	0	0.0	2	7	14	21		14.99	14.99	14.99	0.0	Update inventory settings for:	9	14.99	0	0	0.0	1.9534883720930232	0.147552	Apparel
2018-08-24	YZ-MULK185-K0-XL	X001PZLLCL	B07BC7NPT5	Women's Halter High Waisted Cut Out One Piece Swimsuit Backless Bathing Suit Black XL	New	5	0	1	4	0	0	0	USD	0	0.0	0	0.0	0	0	1	4	Low conversion	19.99	19.99	19.99	0.0	Create Sale	0	18.24	168	0	86.896035	0.64	0.37584	Apparel
2018-08-24	DK-HM1789-FL-XL	X001E6IWZZ	B06XDKRTPP	MiYang Women's White Floral Beach Pant Bikini Bottom Adjustable Tie Boy Short L (Waist 30.5"-33.5")	New	1	0	1	0	0	0	0	USD	0	0.0	0	0.0	1	3	9	9		15.99	15.99	15.99	0.0	Update inventory settings for:	1	15.99	0	0	0.0	1.565217391304348	0.013688	Apparel
2018-08-24	XZ-MU9666-PI-260	X001V07TWB	B07GDJG4BC	GaraTia Winter House Slipper Waterproof Antiskid Lovers Slippers Cotton Shoes Pink Large	New	2	0	2	0	0	0	0	USD	0	0.0	0	0.0	0	0	0	0	Low traffic	19.99	19.99	19.99	0.0	Advertise listing	0	15.99	63	0	37.867741	0.0	0.35129	Footwear
2018-08-24	YZ-MU181-R0-L	X001PZ4KYR	B07BDM7YRZ	MiYang Padded Push up Brazilian Thong Bikini Sets 2018 Swimsuits for Women Red L	New	34	0	34	0	0	0	0	USD	0	0.0	0	0.0	2	4	19	36		16.99	16.99	16.99	0.0	Update inventory settings for:	34	16.99	0	0	0.0	1.8227848101265822	1.841678	Apparel
2018-08-24	DK-HM1789-ZL-XL	X001AOUTAR	B01NBA4LEW	MiYang Women's Navy Blue Beach Pant Bikini Bottom Adjustable Tie Boy Short XL (Waist 33.5"-35.5")	New	10	0	10	0	0	0	0	USD	0	0.0	0	0.0	2	10	29	43		15.99	15.99	15.99	0.0	Update inventory settings for:	10	15.99	0	0	0.0	4.3	0.63333	Apparel
2018-08-24	LYQ-K1010-Z0-XL	X001A1XI49	B01N7BWCPD	MiYang Women's Long Sleeve A-line Lace Stitching Trim Casual Dress XL Violet	New	13	0	4	9	0	0	0	USD	6	1.1	0	0.0	0	0	4	4	Low conversion	16.99	16.99	16.99	0.0	Update inventory settings for:	13	16.99	0	0	0.0	0.04953560371517028	0.691561	Apparel
2018-08-24	YZ-JG2631001L	X000Y3ZQC1	B01A6WG3RA	MiYang Women's One Piece Striped Slim Swim Dress Bathing Swimwear Orange Medium US 8-10	New	23	0	23	0	0	0	0	USD	0	0.0	0	0.0	2	11	40	56		38.0	28.58	28.58	0.0	Update inventory settings for:	21	28.58	0	0	0.0	3.6129032258064515	2.7152879999999997	Apparel
2018-08-24	SJ-ZZN204AX	X000TVTWRX	B010SPPNNK	MiYang Women's Floral Lace Beach Bikini Swimwear Cover-up, Red, X-Small(US Size 0-4)	New	12	0	12	0	0	0	0	USD	0	0.0	0	0.0	2	8	20	29		28.99	14.99	14.99	0.0	Update inventory settings for:	13	14.99	0	0	0.0	1.8709677419354838	0.21082800000000002	Apparel
2018-08-24	DK-HM1789-B0-XL	X001UHWN49	B07FY82LM1	MiYang Women's Swim Boardshorts Beach Pant Bikini Bottom Adjustable Tie Yoga Running Shorts Deep Blue XL (Waist 33.5"-35.5")	New	10	0	10	0	0	0	0	USD	0	0.0	0	0.0	0	0	0	0	Low conversion	15.55	15.55	15.55	0.0	Update inventory settings for:	10	15.55	0	0	0.0	0.0	0.63333	Apparel
2018-08-24	YZ-MUTW32-PI-2XL	X001QW8UOZ	B07C1L5LDS	Push up Striped Bikini Sets Two Pieces V Neck Tie Front Swimsuit Pink Striped	New	11	0	1	10	0	0	0	USD	0	0.0	0	0.0	0	1	4	5		19.99	19.99	19.99	0.0	Update inventory settings for:	11	19.99	0	0	0.0	0.37735849056603776	0.8487929999999999	Apparel
2018-08-24	YZ-BSA160301B0M	X001GAOTEH	B071469FK1	MiYang Retro Vintage Striped One Piece Monokini Chevron Lines Swimsuit M BlueWhite	New	5	0	0	5	0	0	0	USD	0	0.0	0	0.0	0	0	1	1	Low traffic	20.99	20.99	20.99	0.0	Advertise listing	0	15.3	364	0	54.486773	0.18181818181818182	0.30464	Apparel
2018-08-24	YZ-HE9008Sa6L	X0019AA8D5	B01N1FYJS2	MiYang Women's Plus Size High Waist Printing Swimsuit Bathing Swimwear Sapphire Blue(Two Piece) 1X(US Size14W-16W)	New	2	0	0	2	0	0	0	USD	0	0.0	0	0.0	1	5	9	15		25.58	25.58	25.58	0.0	Update inventory settings for:	2	25.58	0	0	0.0	1.4285714285714286	0.14875	Apparel
2018-08-24	YZ-MU180-K0-XL	X001Q03KKV	B07BF5PHT7	Women Bikini Sets Brazilian Padded Top Thong Cheeky Bikini Bottom 2PCs 2018 Swimsuit for Women Black XL	New	8	0	7	1	0	0	0	USD	0	0.0	0	0.0	0	5	10	17		17.99	17.99	17.99	0.0	Update inventory settings for:	7	17.99	0	0	0.0	1.3877551020408163	0.681096	Apparel
2018-08-24	XZ-ZQ6102-R0-3637	X001ACBZ1B	B01N06UL7Q	Winter Cute Cat Dog Warm House Slippers Booties	New	2	0	2	0	0	0	0	USD	0	0.0	0	0.0	0	0	0	3	Low traffic	30.0	11.99	11.99	0.0	Create Sale	0	9.59	63	0	26.875943	2.4	0.216068	Footwear
2018-08-24	XZ-MU9666-PU-270	X001V0BJSL	B07GDJLC1J	GaraTia Winter House Slipper Waterproof Antiskid Lovers Slippers Cotton Shoes Violet X-Large	New	2	0	2	0	0	0	0	USD	0	0.0	0	0.0	0	0	0	0	Low traffic	19.99	19.99	19.99	0.0	Advertise listing	0	15.99	63	0	41.477337	0.0	0.38546	Footwear
2018-08-24	YZ-MUWS32-ZL-S	X001QWWCFN	B07C21WMP2	Navy Blue One Piece Swimsuit High Neck V-Neckline Mesh Ruched Monokini Swinwear S US(4-6)	New	14	0	0	14	0	0	0	USD	0	0.0	0	0.0	0	1	1	1		19.99	19.99	19.99	0.0	Update inventory settings for:	14	19.99	0	0	0.0	0.06779661016949153	1.3096999999999999	Apparel
2018-08-24	DK-HM1789-PiTW-XL	X001E45NHR	B06XDB5698	MiYang Women's Pink Stripe Beach Pant Bikini Bottom Adjustable Tie Boy Short L (Waist 30.5"-33.5")	New	2	0	1	1	0	0	0	USD	0	0.0	0	0.0	0	0	2	4	Low conversion	15.99	15.99	15.99	0.0	Create Sale	0	14.2	238	0	28.078246	1.4545454545454546	0.124944	Apparel
2018-08-24	LYQ-CS04-CO-XL	X001L517DX	B0761JX48H	MiYang Casual Long Sleeve Shirt Pockets Dress Fall Clothes For Women Coffee X-Large	New	1	0	1	0	0	0	0	USD	0	0.0	0	0.0	0	0	0	0	Low traffic	16.99	16.99	16.99	0.0	Advertise listing	0	0.0	0	0	0.0	0.0	0.121594	Apparel
2018-08-24	SJ-ZZN204B0-XS	X001F627JL	B071FB59DJ	MiYang Women's Floral Lace Beach Bikini Cover-up XS	New	13	0	3	2	8	0	0	USD	8	0.51	0	0.0	0	3	4	7		28.99	14.99	14.99	0.0	Update inventory settings for:	13	14.99	0	0	0.0	0.45161290322580644	0.23977199999999999	Apparel
2018-08-24	YZ-MU180-K0-S	X001Q1DOXX	B07BF3XYRF	Women Bikini Sets Brazilian Padded Top Thong Cheeky Bikini Bottom 2PCs 2018 Swimsuit for Women Black S	New	16	0	16	0	0	0	0	USD	0	0.0	0	0.0	1	22	68	92		17.99	17.99	17.99	0.0	Update inventory settings for:	0	0.0	0	0	0.0	7.215686274509804	1.362192	Apparel
2018-08-24	SJ-ZZN204LBXL	X001QY96HD	B07C2VK454	MiYang Women's Floral Lace Beach Bikini Swimwear Cover-up Light Blue XL (US 10-12)	New	17	0	17	0	0	0	0	USD	0	0.0	0	0.0	1	3	13	17		14.99	14.99	14.99	0.0	Update inventory settings for:	17	14.99	0	0	0.0	0.796875	0.298673	Apparel
2018-08-24	YZ-MUHY025-R0-M	X001RIXGVZ	B07CNMCGYF	Women One Piece V-Neck Flounce Swimsuit Retro Cross Back Bikini	New	10	0	10	0	0	0	0	USD	0	0.0	0	0.0	0	0	0	0	Low conversion	18.99	18.99	18.99	0.0	Update inventory settings for:	10	18.99	0	0	0.0	0.0	0.61683	Apparel
2018-08-24	YZ-MULK185-B0-M	X001QXA48T	B07C22KGZB	Women's Halter High Waisted Cut Out One Piece Swimsuit Backless Bathing Suit Blue M	New	10	0	0	10	0	0	0	USD	0	0.0	0	0.0	0	0	0	0	Low conversion	19.99	19.99	19.99	0.0	Create Sale	0	15.99	63	0	98.824013	0.0	0.75168	Apparel
2018-08-24	Bottom-HM7702-K0-3XL	X001F4PGK5	B071VDZBCB	MiYang Women's Vintage 50s Plaid Pattern Halter Bikini Bottom	New	2	0	2	0	0	0	0	USD	0	0.0	0	0.0	0	0	0	1	Low traffic	8.88	8.88	8.88	0.0	Advertise listing	0	8.13	112	0	20.016026	0.6666666666666666	0.116296	Apparel
2018-08-24	YZ-HE9007Se1L	X000WFYY4H	B015QZRQ0U	MiYang Women's Bowknot Printing Skirt Spa Swimsuit Padded Bathing Swimwear, Navy(one piece), X-Small(US Size 0-2)	New	8	0	1	7	0	0	0	USD	0	0.0	0	0.0	0	0	1	2	Low conversion	28.58	28.58	28.58	0.0	Create Sale	0	23.67	364	0	158.030905	0.22857142857142856	0.595	Apparel
2018-08-24	LYQ-1010DX-BD-M	X001QZTMXF	B07C3X3ZTW	MiYang Short Sleeve Loose Swing T-Shirt Dress Tunic Blouse for Women s Wine Red	New	3	0	0	3	0	0	0	USD	0	0.0	0	0.0	0	0	2	2	Low conversion	15.99	15.99	15.99	0.0	Update inventory settings for:	3	15.99	0	0	0.0	0.5	0.159591	Apparel
2018-08-24	YZ-MUYF181-WI-2XL	X001T0HKEP	B07DN68J98	Halter Maternity Tankini Floral Pregnancy Triangle Swimsuit Wine Red 2XL	New	8	0	8	0	0	0	0	USD	0	0.0	0	0.0	3	6	18	18		25.99	25.99	25.99	0.0	Update inventory settings for:	9	25.99	0	0	0.0	2.25	0.433336	Apparel
2018-08-24	XZ-MUS057-E0-78	X001UDV4NJ	B07FSZPTPV	Baby Boys' Winter Slipper Mouse Cartoon Warm Rubber Sole House Shoe Grey 7-8 M US Toddler	New	2	0	2	0	0	0	0	USD	0	0.0	0	0.0	0	0	0	0	Low traffic	12.99	12.99	12.99	0.0	Advertise listing	0	10.39	63	0	11.699326	0.0	0.096056	Footwear
2018-08-24	YZ-MU2500-W0-XL	X001S72YGD	B07D35FGLZ	Thong One Piece High Cut Cheeky Bikini Monokini Swimsuit	New	7	0	7	0	0	0	0	USD	0	0.0	0	0.0	0	1	1	1	Low traffic	12.99	12.99	12.99	0.0	Advertise listing	7	12.99	0	0	0.0	0.13043478260869565	0.49886199999999997	Apparel
2018-08-24	YZ5505Lb0XS	X00145HBGH	B01G3MA2TC	MiYang Women's Tankini Striped Vintage Swim Dress (Light Blue X-Small)	New	6	0	6	0	0	0	0	USD	0	0.0	0	0.0	2	13	37	58	Low conversion	40.0	29.99	29.99	0.0	Update inventory settings for:	5	29.99	0	0	0.0	2.230769230769231	0.15706799999999999	Apparel
2018-08-24	YZ7438B0L	X0014U4LHJ	B01F78AVPI	MiYang Vintage Sailor Pin up Swimsuit One Piece Skirtini Cover up Swimdress Blue M (US 8)	New	25	0	25	0	0	0	0	USD	0	0.0	0	0.0	1	6	27	41		22.99	22.99	22.99	0.0	Update inventory settings for:	25	22.99	0	0	0.0	2.0246913580246915	2.708325	Apparel
2018-08-24	XZ-CL01-N0-36/37	X001JS3I57	B074M941WL	Women's Cute Warm Plush Slipper Winter Indoor Shoes Brown Bear	New	1	0	0	0	1	0	0	USD	1	0.23	0	0.0	0	1	1	1	Low traffic	9.99	9.99	9.99	0.0	Advertise listing	1	9.99	0	0	0.0	0.5714285714285714	0.065532	Footwear
2018-08-24	XZ-HMBH019-30-31	X001A6217J	B01MTMRX2Z	GaraTia Lovely Christmas Slipper Shoes Santa Claus Booties	New	1	0	1	0	0	0	0	USD	0	0.0	0	0.0	0	0	0	0	Low traffic	32.99	32.99	32.99	0.0	Create Sale	0	30.86	77	0	29.015321	0.0	0.091875	Footwear
2018-08-24	YZ-MU180-B0-M	X001Q1E75H	B07BF38C4D	Women Bikini Sets Brazilian Padded Top Thong Cheeky Bikini Bottom 2PCs 2018 Swimsuit for Women Blue M	New	17	0	17	0	0	0	0	USD	0	0.0	0	0.0	1	25	53	77		17.99	17.99	17.99	0.0	Update inventory settings for:	14	17.99	0	0	0.0	5.220338983050848	1.447329	Apparel
2018-08-24	YZ-BShyl5119-YH-XL	X001B4ZAEV	B01MR2UZI6	MiYang Women's Plus-Size Flower Printing Shaping Body One Piece Swim Dresses Swimsuit Medium(US Size:8-10)	New	5	0	5	0	0	0	0	USD	0	0.0	0	0.0	3	17	54	70		48.58	28.99	28.99	0.0	Update inventory settings for:	5	28.99	0	0	0.0	2.8	0.47829999999999995	Apparel
2018-08-24	YZ-MUTW32-BTW-L	X001QVX0HD	B07C1L2K4P	Push up Striped Bikini Sets Two Pieces V Neck Tie Front Swimsuit Blue Striped	New	31	0	31	0	0	0	0	USD	0	0.0	0	0.0	0	3	27	34		19.99	19.99	19.99	0.0	Update inventory settings for:	31	19.99	0	0	0.0	2.6153846153846154	2.3920529999999998	Apparel
2018-08-24	YZ-MU180-WI-M	X001Q1DOXN	B07BF6FBR7	Women Bikini Sets Brazilian Padded Top Thong Cheeky Bikini Bottom 2PCs 2018 Swimsuit for Women Wine Red M	New	8	0	8	0	0	0	0	USD	0	0.0	0	0.0	4	24	49	72		17.99	17.99	17.99	0.0	Update inventory settings for:	9	17.99	0	0	0.0	5.877551020408164	0.681096	Apparel
2018-08-24	YZ-BSLLHT4XL	X0013KJB4N	B01F3E3RI4	MiYang Vintage Sailor Pin up Swimsuit One Piece Skirtini Cover up Swimdress Navy Blue 2XL (US 14W-16W)	New	1	0	1	0	0	0	0	USD	0	0.0	0	0.0	0	1	40	55				-1.0	-1.0	Edit listing	0	0.0	0	0	0.0	3.8596491228070176	0.074991	Apparel
2018-08-24	XZ-ZQ2256-B0-24	X001M0H1SR	B076VHKM64	Cute Dinosaur Slippers Women Family Cartoon Winter Warm House Slippers Booties Blue 4.5-5.5 B(M) US Adult	New	4	0	0	0	4	0	0	USD	4	0.01	0	0.0	0	0	0	0	Low traffic	19.99	19.99	19.99	0.0	Advertise listing	0	18.41	231	0	34.675748	0.0	0.002316	Footwear
2018-08-24	YZ-MYQZ1709-K0-XS	X001DGZEG1	B06Y1Z9J7Y	MiYang Ruffle Adjustable Tank One Piece Swimdress with Shorts, Black,X-Small(US size:0-2)	New	13	0	6	7	0	0	0	USD	0	0.0	0	0.0	0	0	1	3	Low conversion	23.99	23.99	23.99	0.0	Create Sale	0	18.08	364	0	365.507642	0.25	2.4583	Apparel
2018-08-24	YZ-KL5020ST1L	X0013MIV1Z	B01F4YO5Y8	MiYangWomen'sOnePieceHighWaistPrintingSwimDressSwimwear,NavyStripe,TAGSIZE(XL)Small(USsize:4-6)	New	11	0	11	0	0	0	0	USD	0	0.0	0	0.0	1	22	55	66	Low conversion	38.0	16.58	16.58	0.0	Update inventory settings for:	13	16.58	0	0	0.0	3.7714285714285714	1.640716	Apparel
2018-08-24	XZ-ZQ6102-K0-4445	X0019WFPHR	B01N3TVUTG	Winter Cute Cat Dog Warm House Slippers Booties	New	1	0	1	0	0	0	0	USD	0	0.0	0	0.0	1	1	1	1	Low traffic	17.99	17.99	17.99	0.0	Advertise listing	1	17.99	0	0	0.0	4.0	0.15625	Footwear
2018-08-24	XZ-011CoM	X001NUJGG1	B0191JSS1I	Winter Women's Bunny Warm Plush Soft Sole Indoor Slipper	New	1	0	0	0	1	0	0	USD	1	0.45	0	0.0	0	0	0	0	Low traffic	9.99	9.99	9.99	0.0	Create Sale	0	7.99	63	0	18.012437	0.0	0.131134	Footwear
2018-08-24	LYQ-MU1059-B7-M	X001RYCWUP	B07CYMHXYL	MiYang Short Sleeve V Neck Casual Flare Tunic Top Loose Blouse for Women	New	12	0	12	0	0	0	0	USD	0	0.0	0	0.0	1	3	3	3		15.99	15.99	15.99	0.0	Update inventory settings for:	12	15.99	0	0	0.0	0.21428571428571427	1.139856	Apparel
2018-08-24	XZ-ZQ6606-E0-4445	X001M2782T	B075JF4GBG	Women and Man Cute Solid Plush Winter Warm Indoor Slippers House Shoes	New	2	0	0	0	0	2	0	USD	2	0.01	0	0.0	0	0	0	0	Low traffic	18.99	18.99	18.99	0.0	Create Sale	0	17.52	175	0	17.263537	0.0	0.00243	Footwear
2018-08-24	XZ-013PI3L	X0018ZKTIF	B01M5DWLUT	Women's Warm Plush Soft Sole Indoor Slipper Pink(High Top) 7-8.5 B(M) US	New	1	0	1	0	0	0	0	USD	0	0.0	0	0.0	3	3	8	13				-1.0	-1.0	Edit listing	1	19.99	0	0	0.0	52.0	0.222062	Footwear
