amazon-order-id	merchant-order-id	purchase-date	last-updated-date	order-status	fulfillment-channel	sales-channel	order-channel	url	ship-service-level	product-name	sku	asin	item-status	quantity	currency	item-price	item-tax	shipping-price	shipping-tax	gift-wrap-price	gift-wrap-tax	item-promotion-discount	ship-promotion-discount	ship-city	ship-state	ship-postal-code	ship-country	promotion-ids	is-business-order	purchase-order-number	price-designation 
114-2307498-8855435	114-2307498-8855435	2018-08-16T00:17:44+00:00	2018-08-16T11:35:14+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Bear Small	TZ-IUYL240-BEAR-S	B07DF6DDNM	Shipped	2	USD	27.98								CHICAGO	IL	60640-2593	US		false		
113-8085205-7999454	113-8085205-7999454	2018-08-16T00:01:17+00:00	2018-08-16T09:25:19+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Paw Small	TZ-IUYL240LHY-PAW-S	B079HQPJP2	Shipped	1	USD	13.99								CLARKSVILLE	OH	45113-8714	US		false		
112-0554439-1456231	112-0554439-1456231	2018-08-15T23:39:20+00:00	2018-08-16T16:08:01+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Elephant Small	TZ-IUYL240LHY-ELPH-S	B07BGWTSX6	Shipped	1	USD	13.99								PALM COAST	FL	32137-2347	US		false		
111-0452596-7632263	111-0452596-7632263	2018-08-15T23:32:08+00:00	2018-08-18T07:52:25+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Paw Small	TZ-IUYL240LHY-PAW-S	B079HQPJP2	Shipped	1	USD	13.99								COCONUT CREEK	FL	33073-4602	US		false		
112-1033513-4496221	112-1033513-4496221	2018-08-15T23:25:07+00:00	2018-08-16T20:09:47+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Bone Medium	TZ-IUYL240LHY-BONE-M	B079HPCGB9	Shipped	1	USD	18.99								REDONDO BEACH	CA	90278-4623	US		false		
112-7906141-0971453	112-7906141-0971453	2018-08-15T23:16:55+00:00	2018-08-16T09:23:49+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Paw Large	TZ-IUYL240LHY-PAW-L	B079HP2RFZ	Shipped	1	USD	24.99								SALEM	OH	44460-9600	US		false		
112-7530711-2952210	112-7530711-2952210	2018-08-15T23:06:19+00:00	2018-08-15T23:08:27+00:00	Cancelled	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Bone Medium	TZ-IUYL240LHY-BONE-M	B079HPCGB9	Cancelled	0										LOS ANGELES	CA	90049-3047	US		false		
113-7347557-0471435	113-7347557-0471435	2018-08-15T22:56:55+00:00	2018-08-16T11:22:06+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Paw Small	TZ-IUYL240LHY-PAW-S	B079HQPJP2	Shipped	1	USD	13.99								COTTONWOOD HEIGHTS	UTAH	84121-3245	US		false		
114-8787948-7669855	114-8787948-7669855	2018-08-15T22:53:08+00:00	2018-08-18T06:13:55+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Bear Large	TZ-IUYL240-BEAR-L	B07DFBHNBF	Shipped	1	USD	24.99								VIENNA	VA	22180-6955	US		false		
111-7802113-8309034	111-7802113-8309034	2018-08-15T22:52:47+00:00	2018-08-22T20:18:53+00:00	Shipped	Amazon	Amazon.com			Standard	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Elephant Medium	TZ-IUYL240LHY-ELPH-M	B07BGSSQLV	Shipped	1	USD	18.99		1.68					1.68	Pocahontas	IA	50574	US	US Core Free Shipping Promotion A3JU1FCINF5SD0	false		
113-8295760-1001846	113-8295760-1001846	2018-08-15T22:43:36+00:00	2018-08-19T03:35:02+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Love Small	TZ-IUYL240-LOVE-S	B07DL5G8KV	Shipped	1	USD	13.99								HORTONVILLE	WI	54944-9311	US		false		
114-7196558-3017053	114-7196558-3017053	2018-08-15T22:33:41+00:00	2018-08-18T03:50:48+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Elephant Small	TZ-IUYL240LHY-ELPH-S	B07BGWTSX6	Shipped	1	USD	13.99								PLAINVIEW	NY	11803-1532	US		false		
113-2606428-2709051	113-2606428-2709051	2018-08-15T22:26:22+00:00	2018-08-18T14:53:18+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Bear Small	TZ-IUYL240-BEAR-S	B07DF6DDNM	Shipped	1	USD	13.99								BOURBON	IN	46504-9671	US		false		
113-7407182-7487455	113-7407182-7487455	2018-08-15T22:13:31+00:00	2018-08-16T09:56:39+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Dot2 Small	TZ-IUYL240-DOT2-S	B07DF9YBBV	Shipped	1	USD	13.99								STUDIO CITY	CALIFORNIA	91604-1002	US		false		
112-6288044-8044240	112-6288044-8044240	2018-08-15T22:07:28+00:00	2018-08-17T14:35:58+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Love Medium	TZ-IUYL240-LOVE-M	B07DL53SBF	Shipped	1	USD	18.99								CLAYTON	NC	27520-5934	US		false		
112-3185851-0157844	112-3185851-0157844	2018-08-15T21:48:08+00:00	2018-08-17T01:16:40+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Star Large	TZ-IUYL240-STAR-L	B079HRYZ8F	Shipped	1	USD	24.99	2.57							EVERETT	WA	98208-3032	US		false		
112-5689676-0905843	112-5689676-0905843	2018-08-15T21:43:58+00:00	2018-08-16T06:35:05+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Elephant Small	TZ-IUYL240LHY-ELPH-S	B07BGWTSX6	Shipped	1	USD	13.99								Larchmont	New York	10538	US		false		
111-6727652-8018651	111-6727652-8018651	2018-08-15T21:34:31+00:00	2018-08-17T00:58:14+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Dot2 Large	TZ-IUYL240-DOT2-L	B07DFBKQ2D	Shipped	1	USD	24.99								NEW YORK	NY	10032-4431	US		false		
113-7828947-5895417	113-7828947-5895417	2018-08-15T21:16:44+00:00	2018-08-17T09:22:27+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Dot2 Small	TZ-IUYL240-DOT2-S	B07DF9YBBV	Shipped	1	USD	13.99								Brooksville	fl	34602	US		false		
114-5787685-3861846	114-5787685-3861846	2018-08-15T21:07:24+00:00	2018-08-15T21:08:02+00:00	Cancelled	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Paw Small	TZ-IUYL240LHY-PAW-S	B079HQPJP2	Cancelled	0										PROVINCETOWN	MA	02657-1805	US		false		
113-1096325-6489843	113-1096325-6489843	2018-08-15T21:06:13+00:00	2018-08-16T06:31:44+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Rabbit Small	TZ-IUYL240-RABBIT-S	B07DFCKR8T	Shipped	1	USD	13.99								CUPERTINO	CA	95014-1819	US		false		
113-7163751-1086630	113-7163751-1086630	2018-08-15T21:05:43+00:00	2018-08-17T04:33:23+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Bone Medium	TZ-IUYL240LHY-BONE-M	B079HPCGB9	Shipped	1	USD	18.99								IRVINE	CA	92618-3116	US		false		
113-7295490-6825061	113-7295490-6825061	2018-08-15T20:44:49+00:00	2018-08-17T22:32:39+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Dot Small	TZ-IUYL240LHY-DOT-S	B07CBPWQZT	Shipped	1	USD	13.99								TIPTONVILLE	TN	38079-1543	US		false		
114-9558231-8852212	114-9558231-8852212	2018-08-15T20:36:38+00:00	2018-08-16T09:31:27+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia Cat Hammock Bed Comfortable Hanging Pet for Cats/Dogs/Rabbits/Small Animals Black 21.6x16.9In	MMDC-IUHM100-BK	B07FMJ852L	Shipped	1	USD	10.99								OCEAN	New Jersey	07712	US		false		
113-4457124-9261049	113-4457124-9261049	2018-08-15T20:29:06+00:00	2018-08-17T00:45:40+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Star Large	TZ-IUYL240-STAR-L	B079HRYZ8F	Shipped	1	USD	24.99								ANNAPOLIS	MARYLAND	21409-6146	US		false		
112-8094011-0139409	112-8094011-0139409	2018-08-15T20:23:09+00:00	2018-08-18T20:53:45+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia Cute PU Leather Dog Collar with Adorable Flowers	XQ-IUYL260-RD-M	B079GS81P9	Shipped	1	USD	9.99								HALLANDALE	FL	33009-5313	US		false		
112-4971914-1429838	112-4971914-1429838	2018-08-15T20:23:05+00:00	2018-08-17T07:53:38+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Love Small	TZ-IUYL240-LOVE-S	B07DL5G8KV	Shipped	1	USD	13.99								KNOXVILLE	TN	37931-1756	US		false		
114-0034617-0406642	114-0034617-0406642	2018-08-15T20:21:12+00:00	2018-08-17T06:08:07+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Star Small	TZ-IUYL240LHY-STAR-S	B079HS8H93	Shipped	1	USD	13.99								MILLSTONE TOWNSHIP	NJ	08510-8766	US		false		
111-0181903-8480268	111-0181903-8480268	2018-08-15T20:04:17+00:00	2018-08-16T10:03:13+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Strawberry Small	TZ-IUYL240LHY-STRAWBERRY-S	B07CBPP52D	Shipped	1	USD	13.99								GRANADA HILLS	CA	91344-1663	US		false		
111-5092782-3088217	111-5092782-3088217	2018-08-15T18:44:33+00:00	2018-08-17T01:28:11+00:00	Shipped	Amazon	Amazon.com			SecondDay	Luciphia Men's Fit Straight Leg Casual Pants	KZ-LY021-WR-40	B077YWGR1B	Shipped	1	USD	12.0								MIAMI	FLORIDA	33172-2191	US		false		
113-9696845-6116204	113-9696845-6116204	2018-08-15T18:39:16+00:00	2018-08-16T01:41:01+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Dot Small	TZ-IUYL240LHY-DOT-S	B07CBPWQZT	Shipped	1	USD	13.99								SAN ANTONIO	TX	78218-2151	US		false		
114-5425662-6201032	114-5425662-6201032	2018-08-15T17:55:09+00:00	2018-08-16T15:05:41+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Strawberry Small	TZ-IUYL240LHY-STRAWBERRY-S	B07CBPP52D	Shipped	1	USD	13.99								DAYTON	OH	45440-1811	US		false		
113-0096010-8089017	113-0096010-8089017	2018-08-15T17:40:06+00:00	2018-08-16T10:10:05+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Rabbit Large	TZ-IUYL240-RABBIT-L	B07DFBM9N3	Shipped	1	USD	25.99								LOS ANGELES	CA	90025-2696	US		false		
114-7606599-1881816	114-7606599-1881816	2018-08-15T17:30:04+00:00	2018-08-16T23:17:17+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Strawberry Small	TZ-IUYL240LHY-STRAWBERRY-S	B07CBPP52D	Shipped	1	USD	13.99								FAIRPLAY	CO	80440-2086	US		false		
114-7606599-1881816	114-7606599-1881816	2018-08-15T17:30:04+00:00	2018-08-16T23:17:17+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Bear Small	TZ-IUYL240-BEAR-S	B07DF6DDNM	Shipped	1	USD	13.99								FAIRPLAY	CO	80440-2086	US		false		
111-0912735-3807446	111-0912735-3807446	2018-08-15T17:16:20+00:00	2018-08-17T09:30:21+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Paw Large	TZ-IUYL240LHY-PAW-L	B079HP2RFZ	Shipped	1	USD	24.99								SOUTH JORDAN	UT	84009-8100	US		false		
113-8203314-1621036	113-8203314-1621036	2018-08-15T17:04:52+00:00	2018-08-21T07:34:16+00:00	Shipped	Amazon	Amazon.com			Standard	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Paw Small	TZ-IUYL240LHY-PAW-S	B079HQPJP2	Shipped	1	USD	13.99		5.99						ROCHESTER	NH	03867-4829	US		false		
112-7245279-4349849	112-7245279-4349849	2018-08-15T16:37:52+00:00	2018-08-16T06:37:46+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Dot Small	TZ-IUYL240LHY-DOT-S	B07CBPWQZT	Shipped	1	USD	13.99								PINOLE	CA	94564-1008	US		false		
112-7534909-7509047	112-7534909-7509047	2018-08-15T16:35:46+00:00	2018-08-15T22:55:10+00:00	Shipped	Amazon	Amazon.com			NextDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Paw Small	TZ-IUYL240LHY-PAW-S	B079HQPJP2	Shipped	1	USD	13.99		3.99						MALBA	NY	11357-1061	US		false		
114-8004841-0121824	114-8004841-0121824	2018-08-15T16:26:22+00:00	2018-08-17T05:25:37+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Elephant Medium	TZ-IUYL240LHY-ELPH-M	B07BGSSQLV	Shipped	1	USD	18.99								AUSTIN	TX	78756-2820	US		false		
114-4824244-9675429	114-4824244-9675429	2018-08-15T16:24:08+00:00	2018-08-16T14:26:00+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Bear Medium	TZ-IUYL240-BEAR-M	B07DFC3CFS	Shipped	1	USD	18.99								CONVERSE	TX	78109-1686	US		false		
112-1670920-0248258	112-1670920-0248258	2018-08-15T16:19:09+00:00	2018-08-15T23:28:02+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Paw Small	TZ-IUYL240LHY-PAW-S	B079HQPJP2	Shipped	1	USD	13.99								ASTORIA	NY	11103-3979	US		false		
111-9322949-0707442	111-9322949-0707442	2018-08-15T15:52:45+00:00	2018-08-16T06:29:54+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Elephant Small	TZ-IUYL240LHY-ELPH-S	B07BGWTSX6	Shipped	2	USD	27.98								HACKETTSTOWN	NJ	07840	US		false		
113-9602810-0017010	113-9602810-0017010	2018-08-15T15:49:11+00:00	2018-08-19T05:12:33+00:00	Shipped	Amazon	Amazon.com			Standard	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Bone Small	TZ-IUYL240LHY-BONE-S	B079HQW62H	Shipped	3	USD	41.97								Churchville	MD	21028	US		true		
113-9222333-8127419	113-9222333-8127419	2018-08-15T15:49:11+00:00	2018-08-16T05:01:36+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Paw Small	TZ-IUYL240LHY-PAW-S	B079HQPJP2	Shipped	1	USD	13.99								Churchville	MD	21028	US		true		
114-6911486-9506643	114-6911486-9506643	2018-08-15T15:12:37+00:00	2018-08-16T07:05:44+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia Retractable Pet Dog Walking Leash Small Medium Large Dogs - Ergonomic Grip - Waste Bag Dispenser Collapsible Water Bowl included	LGQ-IUYL100-RD	B0798PY6XT	Shipped	1	USD	18.9								GILBERT	AZ	85297-3507	US		false		
114-0147004-5858657	114-0147004-5858657	2018-08-15T15:03:33+00:00	2018-08-15T16:01:17+00:00	Cancelled	Amazon	Amazon.com			Standard	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Bone Small	TZ-IUYL240LHY-BONE-S	B079HQW62H	Cancelled	0										LEBANON	TN	37087-6934	US		false		
113-3843798-7975409	113-3843798-7975409	2018-08-15T14:37:26+00:00	2018-08-17T03:36:32+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Rabbit Small	TZ-IUYL240-RABBIT-S	B07DFCKR8T	Shipped	1	USD	13.99								Cameron Park	CA	95682	US		false		
111-6646777-1057853	111-6646777-1057853	2018-08-15T13:01:42+00:00	2018-08-16T08:13:09+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Dot Small	TZ-IUYL240LHY-DOT-S	B07CBPWQZT	Shipped	1	USD	13.99								DUANESBURG	NY	12056-3505	US		false		
112-4986019-6254651	112-4986019-6254651	2018-08-15T13:00:44+00:00	2018-08-16T17:14:42+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Elephant Small	TZ-IUYL240LHY-ELPH-S	B07BGWTSX6	Shipped	1	USD	13.99								CHICAGO	IL	60610-8664	US		false		
113-5054422-4172209	113-5054422-4172209	2018-08-15T12:49:42+00:00	2018-08-16T02:26:12+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Elephant Medium	TZ-IUYL240LHY-ELPH-M	B07BGSSQLV	Shipped	1	USD	18.99								FOUNTAIN INN	SC	29644-5227	US		false		
114-1045688-7928211	114-1045688-7928211	2018-08-15T10:22:17+00:00	2018-08-16T17:13:09+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Paw Small	TZ-IUYL240LHY-PAW-S	B079HQPJP2	Shipped	1	USD	13.99								CASTLETON	NY	12033-4032	US		false		
113-8264745-0316267	113-8264745-0316267	2018-08-15T09:26:02+00:00	2018-08-20T12:07:01+00:00	Shipped	Amazon	Amazon.com			Standard	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Paw Small	TZ-IUYL240LHY-PAW-S	B079HQPJP2	Shipped	1	USD	13.99		1.38						LAKELAND	FLORIDA	33815-7344	US		false		
111-2322439-2602602	111-2322439-2602602	2018-08-15T09:05:05+00:00	2018-08-15T18:43:46+00:00	Shipped	Amazon	Amazon.com			Expedited	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Paw Small	TZ-IUYL240LHY-PAW-S	B079HQPJP2	Shipped	1	USD	13.99		2.0					2.0	FAIRFIELD	NJ	07004-2911	US		false		
111-2322439-2602602	111-2322439-2602602	2018-08-15T09:05:05+00:00	2018-08-15T18:43:46+00:00	Shipped	Amazon	Amazon.com			Expedited	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Star Small	TZ-IUYL240LHY-STAR-S	B079HS8H93	Shipped	1	USD	13.99		2.0					2.0	FAIRFIELD	NJ	07004-2911	US		false		
114-2818575-0138631	114-2818575-0138631	2018-08-15T06:36:49+00:00	2018-08-17T04:28:57+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Strawberry Medium	TZ-IUYL240-STRAWBERRY-M	B07CBR7LCS	Shipped	1	USD	18.99								HERMITAGE	AR	71647-9300	US		false		
113-1703553-9603438	113-1703553-9603438	2018-08-15T06:23:06+00:00	2018-08-16T10:11:48+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia Cat Hammock Bed Comfortable Hanging Pet for Cats/Dogs/Rabbits/Small Animals Pink 21.6x16.9In	MMDC-IUHM100-PK	B07FMJW6W8	Shipped	1	USD	10.99								LOS ANGELES	CA	90016-2329	US		false		
113-1192104-8882600	113-1192104-8882600	2018-08-15T05:40:29+00:00	2018-08-16T02:26:02+00:00	Shipped	Amazon	Amazon.com			Standard	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Elephant Small	TZ-IUYL240LHY-ELPH-S	B07BGWTSX6	Shipped	1	USD	13.99								JACKSONVILLE	AR	72078-8414	US		false		
113-0308012-8505037	113-0308012-8505037	2018-08-15T05:36:29+00:00	2018-08-21T22:35:00+00:00	Shipped	Amazon	Amazon.com			Standard	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Dot2 Small	TZ-IUYL240-DOT2-S	B07DF9YBBV	Shipped	1	USD	13.99		2.58					2.58	MARSHFIELD	WI	54449-3351	US	US Core Free Shipping Promotion A3JU1FCINF5SD0	false		
112-2276530-8243447	112-2276530-8243447	2018-08-15T05:17:48+00:00	2018-08-16T04:44:43+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Elephant Medium	TZ-IUYL240LHY-ELPH-M	B07BGSSQLV	Shipped	1	USD	18.99		6.49						COLORADO SPRINGS	CO	80907-8913	US		false		
114-2840307-1993029	114-2840307-1993029	2018-08-15T04:50:52+00:00	2018-08-21T03:25:57+00:00	Shipped	Amazon	Amazon.com			Standard	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Bone Medium	TZ-IUYL240LHY-BONE-M	B079HPCGB9	Shipped	1	USD	18.99								San Juan Capistrano	CA	92675	US		false		
112-1881826-4985062	112-1881826-4985062	2018-08-15T03:52:48+00:00	2018-08-15T23:28:49+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Love Large	TZ-IUYL240-LOVE-L	B07DL5W2R6	Shipped	1	USD	24.99								WOODLAND HILLS	CA	91367-2608	US		false		
112-1881826-4985062	112-1881826-4985062	2018-08-15T03:52:48+00:00	2018-08-15T23:28:49+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Strawberry Large	TZ-IUYL240-STRAWBERRY-L	B07C1P3Z1B	Shipped	1	USD	24.99								WOODLAND HILLS	CA	91367-2608	US		false		
113-7749058-4770637	113-7749058-4770637	2018-08-15T03:52:01+00:00	2018-08-16T21:08:17+00:00	Shipped	Amazon	Amazon.com			Standard	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Paw Medium	TZ-IUYL240LHY-PAW-M	B079HPLTVC	Shipped	1	USD	18.99								Caguas	PR	00725	US		false		
114-5143997-5265022	114-5143997-5265022	2018-08-15T03:35:55+00:00	2018-08-16T06:50:32+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Dot2 Small	TZ-IUYL240-DOT2-S	B07DF9YBBV	Shipped	1	USD	13.99	1.2							Richland	WA	99352	US		false		
112-1855381-3015444	112-1855381-3015444	2018-08-15T03:32:43+00:00	2018-08-16T03:03:28+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Paw Small	TZ-IUYL240LHY-PAW-S	B079HQPJP2	Shipped	1	USD	13.99								NASHVILLE	TN	37207-4320	US		true		
