Merchant SKU	Fulfillment Network SKU	ASIN	Title	Condition	Price	MFN Listing Exists	MFN Fulfillable Qty	AFN Listing Exists	AFN Warehouse Qty	AFN Fulfillable Qty	AFN Unsellable Qty	AFN Encumbered Qty	AFN Total Qty	Volume	AFN Inbound Working Qty	AFN Inbound Shipped Qty	AFN Inbound Receiving Qty
MY-SB015-PP-M	B076J8LC7Q	B076J8LC7Q	Men's Crew Neck Long Sleeve Pullover Knit Sweater Purple Medium	New	39.98	No		Yes	0	0	0	0	0	0.21	0	0	0
MY-SB015-PP-S	B076J7HXXN	B076J7HXXN	Men's Crew Neck Long Sleeve Pullover Knit Sweater Purple Small	New	39.98	No		Yes	0	0	0	0	0	0.25	0	0	0
MY-SB015-WR-L	B076J68QZT	B076J68QZT	MOCOTONO Men's Crew Neck Long Sleeve Pullover Knit Sweater Maroon (Wine Red) Large	New	39.98	No		Yes	0	0	0	0	0	0.23	0	0	0
MY-SB015-WR-S	B076J6991H	B076J6991H	Men's Crew Neck Long Sleeve Pullover Knit Sweater Maroon (Wine Red) Small	New	39.98	No		Yes	0	0	0	0	0	0.25	0	0	0
MY-SB015-WR-XL	B076J8YS3F	B076J8YS3F	MOCOTONO Men's Crew Neck Long Sleeve Pullover Knit Sweater Maroon (Wine Red) X-Large	New	39.98	No		Yes	0	0	0	0	0	0.18	0	0	0
MY-SB018-BK-M	B077XBL8B9	B077XBL8B9	MOCOTONO Men's Button up Pullover Regular Fit Casual Sweater Black M	New	23.98	No		Yes	4	4	0	0	4	0.09	0	0	0
MY-SB018-BK-XL	B0785F4FS5	B0785F4FS5	MOCOTONO Men's Button up Pullover Regular Fit Casual Sweater Black XL	New	23.98	No		Yes	1	1	0	0	1	0.09	0	0	0
MY-SB018-DG-M	B077XJ78J8	B077XJ78J8	MOCOTONO Men's Button up Pullover Regular Fit Casual Sweater Dark Gray M	New	23.98	No		Yes	4	4	0	0	4	0.09	0	0	0
MY-SB018-DG-XL	B0785FJWSJ	B0785FJWSJ	MOCOTONO Men's Button up Pullover Regular Fit Casual Sweater Dark Gray XL	New	23.98	No		Yes	3	3	0	0	3	0.09	0	0	0
MY-SB018-LG-L	B077XDCY1F	B077XDCY1F	MOCOTONO Men's Button up Pullover Regular Fit Casual Sweater Light Gray L	New	23.98	No		Yes	7	7	0	0	7	0.09	0	0	0
MY-SB018-LG-M	B077XJ7BKS	B077XJ7BKS	MOCOTONO Men's Button up Pullover Regular Fit Casual Sweater Light Gray M	New	23.98	No		Yes	4	4	0	0	4	0.09	0	0	0
MY-SB018-LG-XL	B077XBL2SY	B077XBL2SY	MOCOTONO Men's Button up Pullover Regular Fit Casual Sweater Light Gray XL	New	23.98	No		Yes	5	5	0	0	5	0.09	0	0	0
MY-SB018-NY-M	B077XFN2JM	B077XFN2JM	MOCOTONO Men's Button up Pullover Regular Fit Casual Sweater Dark Blue M	New	23.98	No		Yes	0	0	0	0	0	0.09	0	0	0
MY-SB018-RD-L	B077XG4WJB	B077XG4WJB	MOCOTONO Men's Button up Pullover Regular Fit Casual Sweater Red L	New	23.98	No		Yes	6	6	0	0	6	0.09	0	0	0
MY-SB018-RD-M	B077XHJ75P	B077XHJ75P	MOCOTONO Men's Button up Pullover Regular Fit Casual Sweater Red M	New	23.98	No		Yes	1	1	0	0	1	0.09	0	0	0
MY-SB018-RD-S	B077XDKYXS	B077XDKYXS	MOCOTONO Men's Button up Pullover Regular Fit Casual Sweater Red S	New	23.98	No		Yes	1	1	0	0	1	0.09	0	0	0
MY-SB018-RD-XL	B0785GCLXY	B0785GCLXY	MOCOTONO Men's Button up Pullover Regular Fit Casual Sweater Red XL	New	23.98	No		Yes	6	6	0	0	6	0.09	0	0	0
MY-SB019-BK-L	B077XCVN16	B077XCVN16	MOCOTONO Men's Cotton V Neck Sweater Regular Fit Pullover Knitwear Black L	New	23.98	No		Yes	0	0	0	0	0	0.09	0	0	0
MY-SB019-BK-M	B077XDZT5K	B077XDZT5K	MOCOTONO Men's Cotton V Neck Sweater Regular Fit Pullover Knitwear Black M	New	23.98	No		Yes	3	3	0	0	3	0.09	0	0	0
MY-SB019-BK-S	B077XDQ2X8	B077XDQ2X8	MOCOTONO Men's Cotton V Neck Sweater Regular Fit Pullover Knitwear Black S	New	23.98	No		Yes	2	2	0	0	2	0.09	0	0	0
MY-SB019-BK-XL	B077XF2RP9	B077XF2RP9	MOCOTONO Men's Cotton V Neck Sweater Regular Fit Pullover Knitwear Black XL	New	23.98	No		Yes	0	0	0	0	0	0.09	0	0	0
MY-SB019-BL-L	B077XFW386	B077XFW386	MOCOTONO Men's Cotton V Neck Sweater Regular Fit Pullover Knitwear Blue L	New	23.98	No		Yes	5	5	0	0	5	0.09	0	0	0
MY-SB019-BL-M	B0785FT29B	B0785FT29B	MOCOTONO Men's Cotton V Neck Sweater Regular Fit Pullover Knitwear Blue M	New	23.98	No		Yes	5	5	0	0	5	0.09	0	0	0
MY-SB019-BL-XL	B077XGWRKM	B077XGWRKM	MOCOTONO Men's Cotton V Neck Sweater Regular Fit Pullover Knitwear Blue XL	New	23.98	No		Yes	5	5	0	0	5	0.09	0	0	0
MY-SB019-DG-L	B077XH38B9	B077XH38B9	MOCOTONO Men's Cotton V Neck Sweater Regular Fit Pullover Knitwear Dark Gray L	New	23.98	No		Yes	4	4	0	0	4	0.09	0	0	0
MY-SB019-DG-M	B077XD73VG	B077XD73VG	MOCOTONO Men's Cotton V Neck Sweater Regular Fit Pullover Knitwear Dark Gray M	New	23.98	No		Yes	5	5	0	0	5	0.09	0	0	0
MY-SB019-DG-S	B077XFL97Z	B077XFL97Z	MOCOTONO Men's Cotton V Neck Sweater Regular Fit Pullover Knitwear Dark Gray S	New	23.98	No		Yes	4	4	0	0	4	0.09	0	0	0
MY-SB019-DG-XL	B077XF2ZRG	B077XF2ZRG	MOCOTONO Men's Cotton V Neck Sweater Regular Fit Pullover Knitwear Dark Gray XL	New	23.98	No		Yes	4	4	0	0	4	0.09	0	0	0
MY-SB019-LG-L	B0785FH16F	B0785FH16F	MOCOTONO Men's Cotton V Neck Sweater Regular Fit Pullover Knitwear Light Gray L	New	23.98	No		Yes	6	6	0	0	6	0.09	0	0	0
MY-SB019-LG-M	B077XGKMY5	B077XGKMY5	MOCOTONO Men's Cotton V Neck Sweater Regular Fit Pullover Knitwear Light Gray M	New	23.98	No		Yes	9	9	0	0	9	0.09	0	0	0
MY-SB019-LG-S	B077XG4XDR	B077XG4XDR	MOCOTONO Men's Cotton V Neck Sweater Regular Fit Pullover Knitwear Light Gray S	New	23.98	No		Yes	5	5	0	0	5	0.09	0	0	0
MY-SB019-LG-XL	B077XGHCKG	B077XGHCKG	MOCOTONO Men's Cotton V Neck Sweater Regular Fit Pullover Knitwear Light Gray XL	New	23.98	No		Yes	8	8	0	0	8	0.09	0	0	0
MY-SB019-RD-L	B077XHM6BN	B077XHM6BN	MOCOTONO Men's Cotton V Neck Sweater Regular Fit Pullover Knitwear Red L	New	23.98	No		Yes	7	7	0	0	7	0.09	0	0	0
MY-SB019-RD-M	B077XCDSJ4	B077XCDSJ4	MOCOTONO Men's Cotton V Neck Sweater Regular Fit Pullover Knitwear Red M	New	23.98	No		Yes	6	6	0	0	6	0.09	0	0	0
MY-SB019-RD-S	B077XG52GV	B077XG52GV	MOCOTONO Men's Cotton V Neck Sweater Regular Fit Pullover Knitwear Red S	New	23.98	No		Yes	3	3	0	0	3	0.09	0	0	0
MY-SB019-RD-XL	B077XGQHSM	B077XGQHSM	MOCOTONO Men's Cotton V Neck Sweater Regular Fit Pullover Knitwear Red XL	New	23.98	No		Yes	8	8	0	0	8	0.09	0	0	0
MY-SB020-BK-L	B077XFWLF4	B077XFWLF4	MOCOTONO Men's V Neck Stripe Pullover Cotton Sweater Black L	New	23.98	No		Yes	0	0	0	0	0	0.09	0	0	0
MY-SB020-BK-M	B0785DTBTL	B0785DTBTL	MOCOTONO Men's V Neck Stripe Pullover Cotton Sweater Black M	New	23.98	No		Yes	0	0	0	0	0	0.09	0	0	0
MY-SB020-BK-S	B077XG17CP	B077XG17CP	MOCOTONO Men's V Neck Stripe Pullover Cotton Sweater Black S	New	23.98	No		Yes	0	0	0	0	0	0.09	0	0	0
MY-SB020-BL-XL	B077XFVSPR	B077XFVSPR	MOCOTONO Men's V Neck Stripe Pullover Cotton Sweater Blue XL	New	23.98	No		Yes	3	3	0	0	3	0.09	0	0	0
MY-SB020-DG-L	B077XG4ZL6	B077XG4ZL6		Unknown					0	0	0	0	0		0	0	0
MY-SB020-DG-M	B077XBDKM4	B077XBDKM4	MOCOTONO Men's V Neck Stripe Pullover Cotton Sweater Dark Gray M	New	23.98	No		Yes	2	2	0	0	2	0.09	0	0	0
MY-SB020-DG-XL	B077XG567X	B077XG567X	MOCOTONO Men's V Neck Stripe Pullover Cotton Sweater Dark Gray XL	New	23.98	No		Yes	1	1	0	0	1	0.09	0	0	0
MY-SB020-NY-XL	B07C4RDLSK	B07C4RDLSK	MOCOTONO Men's Long Sleeve Crew Neck Pullover Knit Sweater Navy X-Large	New	23.98	No		Yes	6	6	0	0	6	0.12	0	0	0
MY-SB021-BK-S	B07C4Y6YRQ	B07C4Y6YRQ	MOCOTONO Men's V-Neck Long Sleeve Pullover Casual Sweater Black Small	New	22.98	No		Yes	0	0	0	0	0	0.08	0	0	0
MY-SB021-BL-M	B07C4GBN6N	B07C4GBN6N	MOCOTONO Men's V-Neck Long Sleeve Regular Fit Pullover Casual Sweater Blue Medium Blue Medium	New	22.98	No		Yes	13	11	0	2	13	0.08	0	0	0
MY-SB021-KK-M	B07C4PRQ85	B07C4PRQ85	MOCOTONO Men's V-Neck Long Sleeve Pullover Casual Sweater Khaki Medium	New	22.98	No		Yes	15	15	0	0	15	0.08	0	0	0
MY-SB021-LB-L	B07C4WBNZJ	B07C4WBNZJ	MOCOTONO Men's V-Neck Long Sleeve Pullover Casual Sweater Light Blue Large	New	22.98	No		Yes	6	6	0	0	6	0.08	0	0	0
MY-SB026-BK-L	B078SLKRM3	B078SLKRM3	MOCOTONO Mens Long Sleeve Turtle Neck Zip Pullover Sweater Black Large	New	26.98	No		Yes	0	0	0	0	0	0.13	0	0	0
MY-SB026-BK-M	B078SLHWWD	B078SLHWWD	MOCOTONO Mens Long Sleeve Turtle Neck Zip Pullover Sweater Black Medium	New	26.98	No		Yes	0	0	0	0	0	0.13	0	0	0
MY-SB026-BK-S	B078SGRXPF	B078SGRXPF	MOCOTONO Mens Long Sleeve Turtle Neck Zip up Pullover Sweater Black Small	New	26.98	No		Yes	1	1	0	0	1	0.13	0	0	0
MY-SB026-BK-XL	B078SM9WX3	B078SM9WX3	MOCOTONO Mens Long Sleeve Turtle Neck Zip Pullover Sweater Black X-Large	New	26.98	No		Yes	3	0	0	3	3	0.13	0	0	0
MY-SB026-DG-L	B078SLKRLZ	B078SLKRLZ	MOCOTONO Mens Long Sleeve Turtle Neck Zip Pullover Sweater Dark Gray Large	New	26.98	No		Yes	0	0	0	0	0	0.13	0	0	0
MY-SB026-DG-M	B078SGNKN8	B078SGNKN8	MOCOTONO Mens Long Sleeve Turtle Neck Zip Pullover Sweater Dark Gray Medium	New	26.98	No		Yes	0	0	0	0	0	0.13	0	0	0
MY-SB026-DG-S	B078SGT2PY	B078SGT2PY	MOCOTONO Mens Long Sleeve Turtle Neck Zip Pullover Sweater Dark Gray Small	New	26.98	No		Yes	4	4	0	0	4	0.13	0	0	0
MY-SB026-DG-XL	B078SL9SLV	B078SL9SLV	MOCOTONO Mens Long Sleeve Turtle Neck Zip Pullover Sweater Dark Gray X-Large	New	26.98	No		Yes	4	4	0	0	4	0.13	0	0	0
MY-SB026-GN-L	B078SLZFC9	B078SLZFC9	MOCOTONO Mens Long Sleeve Turtle Neck Zip Pullover Sweater Green Large	New	23.98	No		Yes	0	0	0	0	0	0.13	0	0	0
MY-SB026-GN-S	B078SKFCPC	B078SKFCPC	MOCOTONO Mens Long Sleeve Turtle Neck Zip Pullover Sweater Green Small	New	26.98	No		Yes	2	2	0	0	2	0.13	0	0	0
MY-SB026-KK-S	B078SKK34P	B078SKK34P	MOCOTONO Mens Long Sleeve Turtle Neck Zip Pullover Sweater Khaki Small	New	26.98	No		Yes	2	2	0	0	2	0.13	0	0	0
MY-SB026-KK-XL	B078SLXQDC	B078SLXQDC	MOCOTONO Mens Long Sleeve Turtle Neck Zip Pullover Sweater Khaki X-Large	New	26.98	No		Yes	2	1	0	1	2	0.13	0	0	0
MY-SB026-LG-S	B078SKHDF2	B078SKHDF2	MOCOTONO Mens Long Sleeve Turtle Neck Zip Pullover Sweater Light Grey Small	New	26.98	No		Yes	3	3	0	0	3	0.13	0	0	0
MY-SB026-NY-L	B078SGRTXK	B078SGRTXK	MOCOTONO Mens Long Sleeve Turtle Neck Zip Pullover Sweater Navy Blue Large	New	26.98	No		Yes	0	0	0	0	0	0.13	0	0	0
MY-SB026-NY-M	B078SL2X34	B078SL2X34	MOCOTONO Mens Long Sleeve Turtle Neck Zip Pullover Sweater Navy Blue Medium	New	26.98	No		Yes	0	0	0	0	0	0.13	0	0	0
MY-SB026-NY-S	B078SLSTXR	B078SLSTXR	MOCOTONO Mens Long Sleeve Turtle Neck Zip Pullover Sweater Navy Blue Small	New	26.98	No		Yes	2	2	0	0	2	0.13	0	0	0
MY-SB026-NY-XL	B078SKQ8YP	B078SKQ8YP	MOCOTONO Mens Long Sleeve Turtle Neck Zip Pullover Sweater Navy Blue X-Large	New	26.98	No		Yes	4	3	1	0	4	0.13	0	0	0
MY-SB026-RD-L	B078SKTQ7J	B078SKTQ7J	MOCOTONO Mens Long Sleeve Turtle Neck Zip Pullover Sweater Red Large	New	26.98	No		Yes	5	5	0	0	5	0.13	0	0	0
MY-SB026-RD-M	B078SLZD7B	B078SLZD7B	MOCOTONO Mens Long Sleeve Turtle Neck Zip Pullover Sweater Red Medium	New	26.98	No		Yes	0	0	0	0	0	0.13	0	0	0
MY-SB026-RD-S	B078SLH2V1	B078SLH2V1	MOCOTONO Mens Long Sleeve Turtle Neck Zip Pullover Sweater Red Small	New	26.98	No		Yes	2	2	0	0	2	0.13	0	0	0
MY-SB026-RD-XL	B078SMF4BF	B078SMF4BF	MOCOTONO Mens Long Sleeve Turtle Neck Zip Pullover Sweater Red X-Large	New	26.98	No		Yes	5	5	0	0	5	0.13	0	0	0
MY-SB027-BK-L	B078T9CXWY	B078T9CXWY	MOCOTONO Men's V-Neck Cotton Sleeveless Sweater Casual Vest Black Large	New	20.98	No		Yes	1	1	0	0	1	0.11	0	0	0
MY-SB027-BK-M	B078T794FQ	B078T794FQ	MOCOTONO Men's V-Neck Cotton Sleeveless Sweater Casual Vest Black Medium	New	20.98	No		Yes	4	4	0	0	4	0.08	0	0	0
MY-SB027-BK-S	B078TCGH2D	B078TCGH2D	MOCOTONO Men's V-Neck Cotton Sleeveless Sweater Casual Vest Black Small	New	20.98	No		Yes	1	1	0	0	1	0.08	0	0	0
MY-SB027-BK-XL	B078TCD4ZX	B078TCD4ZX	MOCOTONO Men's V-Neck Cotton Sleeveless Sweater Casual Vest Black X-Large	New	20.98	No		Yes	7	7	0	0	7	0.08	0	0	0
MY-SB027-BL-L	B078TBH767	B078TBH767	MOCOTONO Men's V-Neck Cotton Sleeveless Sweater Casual Vest Blue Large	New	20.98	No		Yes	16	16	0	0	16	0.08	0	0	0
MY-SB027-BL-M	B078TC9G8J	B078TC9G8J	MOCOTONO Men's V-Neck Cotton Sleeveless Sweater Casual Vest Blue Medium	New	20.98	No		Yes	14	14	0	0	14	0.08	0	0	0
MY-SB027-BL-S	B078TBLHR7	B078TBLHR7	MOCOTONO Men's V-Neck Cotton Sleeveless Sweater Casual Vest Blue Small	New	20.98	No		Yes	4	4	0	0	4	0.08	0	0	0
MY-SB027-BL-XL	B078TC2XBX	B078TC2XBX	MOCOTONO Men's V-Neck Cotton Sleeveless Sweater Casual Vest Blue X-Large	New	20.98	No		Yes	14	14	0	0	14	0.08	0	0	0
MY-SB027-DG-L	B078TBRRY1	B078TBRRY1	MOCOTONO Men's V-Neck Cotton Sleeveless Sweater Casual Vest Dark Gray Large	New	20.98	No		Yes	5	4	0	1	5	0.08	0	0	0
MY-SB027-DG-M	B078TCFLP4	B078TCFLP4	MOCOTONO Men's V-Neck Cotton Sleeveless Sweater Casual Vest Dark Gray Medium	New	20.98	No		Yes	0	0	0	0	0	0.08	0	0	0
MY-SB027-DG-S	B078TBQBCB	B078TBQBCB	MOCOTONO Men's V-Neck Cotton Sleeveless Sweater Casual Vest Dark Gray Small	New	20.98	No		Yes	1	1	0	0	1	0.08	0	0	0
MY-SB027-DG-XL	B078TD4NL1	B078TD4NL1	MOCOTONO Men's V-Neck Cotton Sleeveless Sweater Casual Vest Dark Gray X-Large	New	20.98	No		Yes	2	0	0	2	2	0.08	0	0	0
MY-SB027-GN-L	B078TBVZBM	B078TBVZBM	MOCOTONO Men's V-Neck Cotton Sleeveless Sweater Casual Vest Green Large	New	20.98	No		Yes	1	1	0	0	1	0.08	0	0	0
MY-SB027-GN-M	B078TB9KGM	B078TB9KGM	MOCOTONO Men's V-Neck Cotton Sleeveless Sweater Casual Vest Green Medium	New	20.98	No		Yes	1	1	0	0	1	0.08	0	0	0
MY-SB027-GN-S	B078TBRKRH	B078TBRKRH	MOCOTONO Men's V-Neck Cotton Sleeveless Sweater Casual Vest Green Small	New	20.98	No		Yes	3	3	0	0	3	0.07	0	0	0
MY-SB027-GN-XL	B078TC2XC1	B078TC2XC1	MOCOTONO Men's V-Neck Cotton Sleeveless Sweater Casual Vest Green X-Large	New	20.98	No		Yes	1	1	0	0	1	0.08	0	0	0
MY-SB027-KK-L	B078TC3BK9	B078TC3BK9	MOCOTONO Men's V-Neck Cotton Sleeveless Sweater Casual Vest Khaki/Brown Large	New	20.98	No		Yes	11	10	0	1	11	0.08	0	0	0
MY-SB027-KK-M	B078TD4DD1	B078TD4DD1	MOCOTONO Men's V-Neck Cotton Sleeveless Sweater Casual Vest Khaki/Brown Medium	New	20.98	No		Yes	12	11	0	1	12	0.08	0	0	0
MY-SB027-KK-S	B078TBBBTL	B078TBBBTL	MOCOTONO Men's V-Neck Cotton Sleeveless Sweater Casual Vest Khaki/Brown Small	New	20.98	No		Yes	4	4	0	0	4	0.08	0	0	0
MY-SB027-KK-XL	B078TC4SWY	B078TC4SWY	MOCOTONO Men's V-Neck Cotton Sleeveless Sweater Casual Vest Khaki/Brown X-Large	New	20.98	No		Yes	8	8	0	0	8	0.05	0	0	0
MY-SB027-LG-L	B078TFDY2P	B078TFDY2P	MOCOTONO Men's V-Neck Cotton Sleeveless Sweater Casual Vest Light Grey Large	New	20.98	No		Yes	6	6	0	0	6	0.08	0	0	0
MY-SB027-LG-M	B078T792KP	B078T792KP	MOCOTONO Men's V-Neck Cotton Sleeveless Sweater Casual Vest Light Grey Medium	New	20.98	No		Yes	1	1	0	0	1	0.08	0	0	0
MY-SB027-LG-S	B078TD5RK6	B078TD5RK6	MOCOTONO Men's V-Neck Cotton Sleeveless Sweater Casual Vest Light Grey Small	New	20.98	No		Yes	8	8	0	0	8	0.08	0	0	0
MY-SB027-LG-XL	B078TCG9L1	B078TCG9L1	MOCOTONO Men's V-Neck Cotton Sleeveless Sweater Casual Vest Light Grey X-Large	New	20.98	No		Yes	3	3	0	0	3	0.08	0	0	0
MY-SB027-NY-L	B078T9ZQGV	B078T9ZQGV	MOCOTONO Men's V-Neck Cotton Sleeveless Sweater Casual Vest Navy Large	New	20.98	No		Yes	0	0	0	0	0	0.08	0	0	0
MY-SB027-NY-M	B078TBS2S1	B078TBS2S1	MOCOTONO Men's V-Neck Cotton Sleeveless Sweater Casual Vest Navy Medium	New	20.98	No		Yes	11	11	0	0	11	0.05	0	0	0
MY-SB027-NY-S	B078TBPN1H	B078TBPN1H	MOCOTONO Men's V-Neck Cotton Sleeveless Sweater Casual Vest Navy Small	New	20.98	No		Yes	3	3	0	0	3	0.08	0	0	0
MY-SB027-NY-XL	B078TC5MC1	B078TC5MC1	MOCOTONO Men's V-Neck Cotton Sleeveless Sweater Casual Vest Navy X-Large	New	20.98	No		Yes	2	2	0	0	2	0.08	0	0	0
MY-SBPoint021-BK-L	X001SW0627	B073XJFSC8	MOCOTONO Men's V-Neck Long Sleeve Pullover Casual Sweater Black Large	New	22.98	No		Yes	0	0	0	0	41	0.08	0	41	0
MY-SBPoint021-BK-M	X001SW06RH	B073XK1K4N	MOCOTONO Men's V-Neck Long Sleeve Pullover Casual Sweater Black Medium	New	22.98	No		Yes	13	8	0	5	50	0.11	0	37	0
MY-SBPoint021-BK-S	X001SV49PX	B07C4Y6YRQ	MOCOTONO Men's V-Neck Long Sleeve Pullover Casual Sweater Black Small	New	22.98	No		Yes	0	0	0	0	23	0.08	0	23	0
MY-SBPoint021-BK-XL	X001SW2MF1	B073XK7RVB	MOCOTONO Men's V-Neck Long Sleeve Pullover Casual Sweater Black X-Large	New	22.98	No		Yes	0	0	0	0	39	0.08	0	39	0
MY-SBPoint021-BL-L	X001SW2ME7	B0788DYWCT	MOCOTONO Men's V-Neck Long Sleeve Regular Fit Pullover Casual Sweater Blue Large Blue Large	New	22.98	No		Yes	0	0	0	0	0	0.08	0	0	0
MY-SBPoint021-BL-M	X001SVUG69	B07C4GBN6N	MOCOTONO Men's V-Neck Long Sleeve Regular Fit Pullover Casual Sweater Blue Medium Blue Medium	New	22.98	No		Yes	6	6	0	0	6	0.08	0	0	0
MY-SBPoint021-BL-S	X001SVULX7	B0788HYWJ7	MOCOTONO Men's V-Neck Long Sleeve Regular Fit Pullover Casual Sweater Blue Small Blue Small	New	22.98	No		Yes	0	0	0	0	0	0.08	0	0	0
MY-SBPoint021-BL-XL	X001SW06QX	B0788DV39D	MOCOTONO Men's V-Neck Long Sleeve Regular Fit Pullover Casual Sweater Blue X-Large Blue X-Large	New	22.98	No		Yes	0	0	0	0	0	0.08	0	0	0
MY-SBPoint021-DG-L	X001SVULWX	B073XL4P5D	MOCOTONO Men's V-Neck Long Sleeve Pullover Casual Sweater Dark Green Large	New	22.98	No		Yes	0	0	0	0	20	0.08	0	20	0
MY-SBPoint021-DG-M	X001SW061N	B07C4V5DH6	MOCOTONO Men's V-Neck Long Sleeve Pullover Casual Sweater Dark Green Medium	New	22.98	No		Yes	4	4	0	0	25	0.08	0	21	0
MY-SBPoint021-DG-S	X001SV49PD	B073XJP7H2	MOCOTONO Men's V-Neck Long Sleeve Pullover Casual Sweater Dark Green Small	New	22.98	No		Yes	0	0	0	0	32	0.08	0	32	0
MY-SBPoint021-DG-XL	X001SV95I9	B073XK66CZ	MOCOTONO Men's V-Neck Long Sleeve Pullover Casual Sweater Dark Green X-Large	New	22.98	No		Yes	0	0	0	0	24	0.08	0	24	0
MY-SBPoint021-GN-L	X001SW06H7	B078FBGQ2X	MOCOTONO Men's V-Neck Long Sleeve Pullover Casual Sweater Green Large	New	22.98	No		Yes	0	0	0	0	0	0.08	0	0	0
MY-SBPoint021-GN-M	X001SW2MFL	B0788G6985	MOCOTONO Men's V-Neck Long Sleeve Pullover Casual Sweater Green Medium	New	22.98	No		Yes	0	0	0	0	0	0.08	0	0	0
MY-SBPoint021-GN-S	X001SVZQ73	B0788B5BWD	MOCOTONO Men's V-Neck Long Sleeve Pullover Casual Sweater Green Small	New	22.98	No		Yes	0	0	0	0	0	0.08	0	0	0
MY-SBPoint021-GN-XL	X001SVULEV	B073XJV446	MOCOTONO Men's V-Neck Long Sleeve Pullover Casual Sweater Green X-Large	New	22.98	No		Yes	6	6	0	0	6	0.08	0	0	0
MY-SBPoint021-GR-L	X001SVULPF	B073XL4P7Q	MOCOTONO Men's V-Neck Long Sleeve Pullover Casual Sweater Light Gray Large	New	22.98	No		Yes	0	0	0	0	23	0.08	0	23	0
MY-SBPoint021-GR-M	X001SVULT1	B073XJLTJW	MOCOTONO Men's V-Neck Long Sleeve Pullover Casual Sweater Light Gray Medium	New	22.98	No		Yes	6	3	0	3	24	0.08	0	18	0
MY-SBPoint021-GR-S	X001SW2MEH	B073XK5LBM	MOCOTONO Men's V-Neck Long Sleeve Pullover Casual Sweater Light Gray Small	New	22.98	No		Yes	0	0	0	0	15	0.08	0	15	0
MY-SBPoint021-GR-XL	X001SV3WFV	B07C4PDQWL	MOCOTONO Men's V-Neck Long Sleeve Pullover Casual Sweater Light Gray X-Large	New	22.98	No		Yes	0	0	0	0	32	0.08	0	32	0
MY-SBPoint021-KK-L	X001SVUG5Z	B073XJGNVS	MOCOTONO Men's V-Neck Long Sleeve Pullover Casual Sweater Khaki Large	New	22.98	No		Yes	0	0	0	0	25	0.08	0	25	0
MY-SBPoint021-KK-M	X001SW06S1	B07C4PRQ85	MOCOTONO Men's V-Neck Long Sleeve Pullover Casual Sweater Khaki Medium	New	22.98	No		Yes	9	9	0	0	26	0.08	0	17	0
MY-SBPoint021-KK-S	X001SW06GX	B073XJZ4MB	MOCOTONO Men's V-Neck Long Sleeve Pullover Casual Sweater Khaki Small	New	22.98	No		Yes	0	0	0	0	17	0.08	0	17	0
MY-SBPoint021-KK-XL	X001SVULEL	B073XKK5LR	MOCOTONO Men's V-Neck Long Sleeve Pullover Casual Sweater Khaki X-Large	New	22.98	No		Yes	0	0	0	0	30	0.08	0	30	0
MY-SBPoint021-LB-L	X001SVULFF	B07C4WBNZJ	MOCOTONO Men's V-Neck Long Sleeve Pullover Casual Sweater Light Blue Large	New	22.98	No		Yes	9	9	0	0	21	0.08	0	12	0
MY-SBPoint021-LB-M	X001SV9VOR	B073XKLNR2	MOCOTONO Men's V-Neck Long Sleeve Pullover Casual Sweater Light Blue Medium	New	22.98	No		Yes	1	1	0	0	16	0.08	0	15	0
MY-SBPoint021-LB-S	X001SVBFDH	B073XJK1SP	MOCOTONO Men's V-Neck Long Sleeve Pullover Casual Sweater Light Blue Small	New	22.98	No		Yes	0	0	0	0	16	0.08	0	16	0
MY-SBPoint021-LB-XL	X001SVULXR	B073XKSK51	MOCOTONO Men's V-Neck Long Sleeve Pullover Casual Sweater Light Blue X-Large	New	22.98	No		Yes	0	0	0	0	17	0.08	0	17	0
MY-SBPoint021-NY-L	X001SV95HZ	B0788F4HMX	MOCOTONO Men's V-Neck Long Sleeve Pullover Casual Sweater Navy Large	New	22.98	No		Yes	13	6	0	7	18	0.08	0	5	0
MY-SBPoint021-NY-M	X001SV95HP	B0788F8PXB	MOCOTONO Men's V-Neck Long Sleeve Pullover Casual Sweater Navy Medium	New	22.98	No		Yes	7	0	0	7	22	0.08	0	15	0
MY-SBPoint021-NY-S	X001SW06RR	B0788CCG33	MOCOTONO Men's V-Neck Long Sleeve Pullover Casual Sweater Navy Small	New	22.98	No		Yes	3	2	0	1	18	0.08	0	15	0
MY-SBPoint021-NY-XL	X001SW2MFV	B0788CHJ3V	MOCOTONO Men's V-Neck Long Sleeve Pullover Casual Sweater Navy X-Large	New	22.98	No		Yes	0	0	0	0	16	0.08	0	16	0
MY-SBPoint021-OR-L	X001SV93P9	B073XK88MS	MOCOTONO Men's V-Neck Long Sleeve Pullover Casual Sweater Orange Large	New	22.98	No		Yes	0	0	0	0	0	0.08	0	0	0
MY-SBPoint021-OR-M	X001SV9VPB	B073XK9KDM	MOCOTONO Men's V-Neck Long Sleeve Pullover Casual Sweater Orange Medium	New	22.98	No		Yes	0	0	0	0	0	0.08	0	0	0
MY-SBPoint021-OR-S	X001SW06QN	B073XKHM55	MOCOTONO Men's V-Neck Long Sleeve Pullover Casual Sweater Orange Small	New	22.98	No		Yes	0	0	0	0	0	0.08	0	0	0
